Trace Width (Rx L mm),Trace Thickness (Rx L mm),Number of Turns (Rx L),Trace Width (Rx L+C mm),Trace Thickness (Rx L+C mm),Number of Turns (Rx L+C),Gap Between Segments (mm),Center Area Percentage,Capacitor Area Length (mm),Capacitor Area Width (mm),Rx Coil Area Length (mm),Rx Coil Area Width (mm),Tx Coil Area Length (mm),Tx Coil Area Width (mm),Final Mutual Inductance (nH)
0.07590856,0.5442951,51.287693,0.07593475,0.5465339,51.234066,0.2721137,0.14971197,4.9999676,3.9912832,28.338627,22.618172,141.69386,113.09251,64.74118
0.1026948,0.57508403,32.709736,0.10233799,0.5764984,32.421707,0.55928206,0.14959712,5.0002713,3.9915679,28.339188,22.61897,141.69513,113.09221,253.264
0.15068705,0.5638958,48.80086,0.15062234,0.5665764,48.65021,0.30970615,0.14981632,5.000479,3.9909685,28.339306,22.619093,141.69527,113.09158,260.17307
0.1314166,0.6371541,14.025212,0.13092007,0.64085066,13.883806,1.0396215,0.14920253,5.001539,3.9921494,28.34034,22.617672,141.69463,113.09156,815.80365
0.06552239,0.6031156,37.954838,0.06533344,0.6037487,37.880722,0.40783018,0.15033539,5.001426,3.991255,28.338327,22.61877,141.69466,113.092575,55.94757
0.11418879,0.2669279,27.71492,0.113910116,0.26922533,27.845423,0.47578236,0.15059927,5.00089,3.991027,28.338755,22.61842,141.69472,113.092926,60.57624
0.076115094,0.2170273,37.68104,0.07555551,0.21625026,37.51951,0.4376978,0.14993009,5.0010805,3.9921513,28.339273,22.617897,141.69499,113.091896,94.58452
0.07559319,0.35569814,29.154282,0.07544156,0.35522443,29.269583,0.52535367,0.14997813,5.000758,3.9919279,28.338638,22.618006,141.6956,113.09279,78.89751
0.11514147,0.33136567,39.015602,0.114906386,0.33140078,38.835155,0.41137362,0.15016285,5.001055,3.9911537,28.33895,22.618872,141.69504,113.09231,166.69914
0.058836844,0.5376312,45.99554,0.05849648,0.5380263,46.02831,0.33483338,0.15013725,5.0010376,3.991959,28.339096,22.618765,141.69504,113.092606,22.816534
0.10302199,0.53168786,32.315853,0.102782756,0.53338134,32.124123,0.4492892,0.14992918,5.0012918,3.9916172,28.3392,22.618305,141.69473,113.09221,153.57188
0.15023407,0.31712,34.337105,0.1502892,0.31878942,34.356342,0.26993647,0.1503575,5.00078,3.991383,28.338318,22.618414,141.69531,113.093346,12.113326
0.14244081,0.50032526,12.155383,0.14219485,0.50301117,11.910235,0.8963892,0.14976238,5.001153,3.9914184,28.339573,22.619196,141.69447,113.09225,556.96893
0.10980315,0.55840266,31.028166,0.10974045,0.5584332,30.913305,0.410791,0.14980617,5.0012116,3.9917781,28.338593,22.61741,141.69524,113.09251,102.04831
0.10840233,0.26455766,34.964962,0.10776511,0.26605612,34.971424,0.44571683,0.1502057,5.001534,3.9913788,28.339643,22.61879,141.69531,113.09198,102.36192
0.08589569,0.541437,47.59271,0.08591006,0.5427991,47.56697,0.24835251,0.14988081,5.000688,3.9909596,28.339191,22.619684,141.69504,113.092674,4.2710958
0.06827788,0.46256414,13.267074,0.06836997,0.46264845,13.357692,0.6918344,0.14965403,5.0011163,3.9921894,28.338799,22.618578,141.69572,113.09396,107.31021
0.076643005,0.60386467,34.34981,0.076692924,0.6050626,34.36104,0.36635917,0.15003854,5.001128,3.9910743,28.338638,22.618168,141.69511,113.09272,-25.163767
0.07203509,0.33838075,35.528004,0.07183126,0.3388354,35.617596,0.43772814,0.15028708,5.0017076,3.9910927,28.339842,22.618486,141.69539,113.09169,58.10376
0.106590904,0.1876554,20.215277,0.106457256,0.18728386,20.113487,0.5540448,0.14988506,5.0007915,3.9918745,28.338327,22.618303,141.69533,113.093735,44.281075
0.089596346,0.49577996,23.643524,0.089582354,0.49628636,23.649536,0.57630384,0.1496566,5.000689,3.9923484,28.33821,22.618122,141.69487,113.09358,119.63823
0.14734925,0.5950168,30.875744,0.14721733,0.5977707,30.836586,0.38842422,0.14959912,5.0011983,3.9912417,28.339638,22.61845,141.69438,113.09236,128.6009
0.12555048,0.51285493,24.344082,0.12525778,0.5149682,24.30084,0.6784285,0.14938055,5.000692,3.9918783,28.339508,22.618391,141.69542,113.09254,408.8855
0.10282314,0.44071078,58.097633,0.10276268,0.44194004,58.131374,0.14967631,0.14944391,5.0005713,3.9911406,28.339027,22.618872,141.69534,113.09331,-5.4692907
0.08743167,0.056907028,32.26252,0.087098174,0.057669036,32.259117,0.48175406,0.15083547,5.001447,3.9919512,28.338219,22.61774,141.69496,113.09312,55.487312
0.078563735,0.35559282,46.600163,0.07822919,0.35633615,46.39921,0.21279654,0.15027027,5.0008593,3.9916334,28.338737,22.618553,141.6953,113.09212,-67.05892
0.14560746,0.4494307,27.50921,0.14535902,0.45342648,27.519945,0.6294121,0.14925495,5.001103,3.9913683,28.339935,22.6183,141.69455,113.092926,369.85388
0.12183028,0.26731914,28.665085,0.12143783,0.26801935,28.573568,0.4540216,0.15088241,5.0007825,3.9912221,28.338884,22.619074,141.69487,113.09224,90.30882
0.081382,0.6792959,30.326715,0.08109014,0.680757,30.20919,0.610693,0.14966263,5.0009456,3.99217,28.338589,22.618233,141.69469,113.09318,251.32053
0.07640196,0.002453657,41.413475,0.07590144,0.00321387,41.250313,0.4098362,0.15001903,5.000605,3.9920485,28.339472,22.617992,141.69545,113.091286,34.032585
0.063000284,0.23297593,27.144415,0.06264697,0.23280483,27.08124,0.5604886,0.14988123,5.00199,3.9918103,28.338602,22.6187,141.69473,113.09271,54.45014
0.103400886,0.6733872,41.20802,0.10349648,0.6743137,41.162155,0.2681208,0.1497599,5.0003157,3.9913805,28.338535,22.61831,141.69453,113.092896,17.44701
0.14885667,0.52154243,17.333055,0.14885737,0.522622,17.207401,0.58469194,0.14950822,5.0012083,3.9908185,28.339586,22.61828,141.69502,113.09293,190.92342
0.13818648,0.7087763,-8.055677,0.13820697,0.7095612,-8.136219,0.86789244,0.1500659,5.000511,3.992217,28.33799,22.61694,141.69492,113.09251,311.5408
0.12207182,0.57637304,52.043434,0.12172439,0.5792592,52.00318,0.22379403,0.1501095,5.0017743,3.9898477,28.339512,22.618555,141.69513,113.09222,79.89216
0.098991744,0.66887254,36.147873,0.09886393,0.6706497,36.2396,0.36903748,0.14990838,5.000268,3.9916744,28.338863,22.617971,141.69434,113.093575,51.88749
0.098342255,0.23772793,39.53693,0.09785705,0.23808995,39.42403,0.37669134,0.15034193,5.00147,3.9915664,28.339184,22.6189,141.69498,113.091995,63.851624
0.099873185,0.741783,32.787933,0.1000635,0.74194086,32.966084,0.41384926,0.15022546,5.0013843,3.9910235,28.338928,22.618727,141.69522,113.09325,73.376785
0.12957779,0.6780329,18.361715,0.12904859,0.6819934,18.095472,0.9505235,0.14906426,5.0000854,3.9922767,28.339773,22.618269,141.69386,113.09161,706.02435
0.0882128,0.2749589,52.879265,0.08773106,0.27736887,52.611847,0.25391093,0.1496753,5.001024,3.9906952,28.339573,22.61902,141.69661,113.09214,47.992542
0.09542157,0.6351388,41.7981,0.09499407,0.6359647,41.731804,0.32710296,0.14999078,5.001579,3.9905243,28.3398,22.619223,141.6946,113.0918,73.77487
0.14385867,0.23957019,40.444027,0.14369635,0.24108432,40.2788,0.25704888,0.15044762,5.0006957,3.9913728,28.33872,22.618374,141.69525,113.09261,12.921106
0.086678654,0.5598334,38.70569,0.08619368,0.5602359,38.330624,0.4683595,0.14932345,5.0008507,3.9911764,28.339455,22.618742,141.69508,113.09147,179.46825
0.116228394,0.78929853,44.09423,0.11598815,0.79033375,44.168385,0.35066333,0.14961818,5.000915,3.9916937,28.338995,22.618525,141.69514,113.09273,174.04858
0.09151953,0.28165776,40.68616,0.09113959,0.28272402,40.835575,0.32288054,0.15030597,5.0012345,3.991049,28.33956,22.618597,141.69559,113.09225,14.554616
0.100109614,0.42973506,58.264133,0.09997947,0.4318206,58.314392,0.18426096,0.15012352,5.000561,3.9917123,28.338396,22.618677,141.69545,113.09265,64.1426
0.07245698,0.20390892,36.704967,0.07223539,0.20382454,36.648613,0.4381413,0.14939971,5.0011272,3.993077,28.33881,22.618902,141.69568,113.09364,45.38161
0.109555356,0.6449675,19.870203,0.10912347,0.6474167,19.78626,0.79520106,0.14951974,5.001163,3.992024,28.340023,22.61824,141.69525,113.09209,434.79245
0.120107494,0.56063855,15.379785,0.11959092,0.56328386,15.082949,0.92315316,0.1491791,5.0007653,3.9924507,28.339209,22.618465,141.69438,113.092354,589.9619
0.13223317,0.55100036,11.149627,0.13169892,0.5523953,10.904989,0.9620442,0.14930056,5.0007453,3.991862,28.339945,22.617758,141.69453,113.09168,623.50494
0.12609723,0.17408785,8.730248,0.12588038,0.17573997,8.581947,0.8987742,0.14943647,5.0008087,3.9924924,28.33935,22.618406,141.6947,113.09271,417.4774
0.10439014,0.59245086,42.215298,0.10400269,0.59358656,41.946606,0.3465954,0.14974564,5.0014577,3.9914968,28.339737,22.618822,141.69493,113.09173,78.5265
0.13291383,0.30046326,9.926077,0.13272858,0.30063716,9.880146,0.6633814,0.15037236,5.001121,3.9913912,28.338058,22.61725,141.69499,113.09257,170.34727
0.111291476,0.5107092,61.422203,0.1109393,0.51168716,61.359367,0.053970043,0.15009436,5.001136,3.990588,28.339487,22.618414,141.69516,113.09167,-32.94272
0.153794,0.5146482,21.108667,0.15309575,0.5187763,20.930386,0.8392797,0.14903155,5.0019326,3.9906218,28.341166,22.617912,141.69476,113.09041,590.04974
0.12455357,0.6723653,20.60169,0.12445825,0.6750023,20.455353,0.78995377,0.15002319,5.0019403,3.9919088,28.338573,22.618908,141.69487,113.09202,548.8067
0.118161775,0.2705725,52.392124,0.11798253,0.27102405,52.431423,0.17026569,0.15049548,5.0016747,3.9906824,28.338844,22.619051,141.69568,113.093285,-34.41391
0.13504845,0.40064168,19.67342,0.13462473,0.40273792,19.868782,0.66832197,0.14994946,5.0012527,3.9917326,28.33926,22.618567,141.69543,113.09298,307.90643
0.111994125,0.29428425,24.671244,0.11173153,0.29464364,24.73243,0.5817007,0.14960957,5.001168,3.9915597,28.339281,22.618755,141.6948,113.093414,145.38156
0.13715369,0.4122014,17.20433,0.13678297,0.41445187,17.10871,0.704691,0.14963165,5.000619,3.9913547,28.33988,22.618048,141.69554,113.09179,315.53183
0.09595723,0.68827415,39.059395,0.09592295,0.68974566,38.85515,0.3785622,0.1498465,5.0006676,3.9912188,28.338734,22.618155,141.6942,113.091995,78.83863
0.118596464,0.25157917,28.270172,0.1184965,0.25196424,28.28466,0.4907558,0.15043364,5.0011272,3.9920948,28.338642,22.61878,141.69438,113.092995,113.983696
0.093431674,0.2248893,23.39997,0.09345922,0.22612564,23.642601,0.5415183,0.15035145,5.0014553,3.990607,28.339113,22.617926,141.69583,113.092995,62.15151
0.09649932,0.39302838,40.836178,0.09600725,0.3950074,40.625538,0.412262,0.14961419,5.0013347,3.9913783,28.340073,22.618326,141.69482,113.09175,168.50586
0.14846021,0.5470574,40.654526,0.14809334,0.5496145,40.553436,0.39241758,0.1498415,5.000578,3.9918525,28.339428,22.61884,141.69508,113.09181,275.51572
0.08028581,0.73602724,68.61459,0.08003886,0.7388447,68.951385,0.02535632,0.15036486,5.0016174,3.9894166,28.339653,22.619024,141.6948,113.092995,-81.05679
0.103652805,-0.25074428,31.02959,0.10326774,-0.24982247,30.870846,0.5396687,0.14993109,5.0009084,3.9924355,28.338987,22.618149,141.69432,113.09221,104.31129
0.09481998,0.72524536,50.036266,0.09461101,0.7267135,50.024837,0.26837477,0.1503819,5.001571,3.9909158,28.339018,22.619125,141.6949,113.09296,80.349525
0.102827385,0.44166273,49.390797,0.102582276,0.44273064,49.341167,0.27856466,0.14888428,5.0005436,3.9910812,28.339615,22.618576,141.69533,113.092705,72.658966
0.08788914,0.66239595,19.53077,0.08759372,0.66397834,19.491888,0.77734333,0.1495978,5.0004826,3.9915552,28.339691,22.617802,141.69485,113.09177,379.31595
0.063458286,0.4666305,45.06342,0.063079074,0.46733928,45.105297,0.45011872,0.14991859,5.0009313,3.9918616,28.339321,22.619265,141.69536,113.09254,151.73389
0.10505405,0.09049084,28.924015,0.10489798,0.09072456,29.137096,0.50907236,0.15034142,5.001809,3.991655,28.338812,22.619211,141.69572,113.0926,70.974724
0.12476704,0.40953836,31.518223,0.1244618,0.41209236,31.258018,0.595293,0.1497067,5.0007834,3.9913325,28.339382,22.618177,141.69453,113.09136,334.4524
0.090879,0.51109,31.25803,0.09053087,0.51152706,31.33626,0.44455445,0.15020658,5.0019684,3.9915326,28.338877,22.61957,141.69482,113.09281,64.3666
0.12342561,0.102940306,39.525055,0.122983195,0.10434365,39.33494,0.3846471,0.14973626,5.000375,3.9918773,28.339375,22.618069,141.69502,113.091934,112.099724
0.09790333,0.4290612,30.976704,0.09789814,0.43113586,30.800919,0.5220964,0.14927664,5.0007443,3.99131,28.338968,22.618431,141.69455,113.09325,189.4756
0.10210858,0.47106218,25.159283,0.10170724,0.47342673,24.97504,0.7232125,0.1488511,5.000797,3.9920554,28.339462,22.617233,141.69405,113.092094,398.4227
0.14326847,0.43634385,20.00903,0.14252146,0.4377426,19.696632,0.7591597,0.14940126,5.001479,3.9923933,28.339739,22.618124,141.69458,113.091225,455.33054
0.13549082,0.5526899,33.674244,0.13502763,0.5552677,33.72378,0.45155606,0.14951643,5.0012164,3.9906824,28.339846,22.618015,141.69495,113.09231,216.85748
0.11928031,0.4203444,31.94932,0.11909689,0.4226646,32.131954,0.44081035,0.14996311,5.0012503,3.9910328,28.33958,22.61873,141.69456,113.092445,140.0125
0.09098275,0.47346854,26.213991,0.090734795,0.47338787,26.222221,0.493675,0.14967656,5.001638,3.9917648,28.339172,22.618246,141.6948,113.09255,63.15079
0.11338158,0.6330305,4.447387,0.11289238,0.6350442,4.266354,1.0464305,0.1495141,5.001569,3.992066,28.339518,22.617773,141.6949,113.091255,596.8566
0.103611834,0.41944525,32.101406,0.103385545,0.42075133,32.19165,0.41832775,0.14998905,5.0012937,3.9915457,28.339085,22.618092,141.69595,113.09272,82.70217
0.10557499,0.20576045,14.134884,0.10522141,0.2074954,14.015858,0.8535182,0.1496932,5.001577,3.9922378,28.339363,22.618633,141.6949,113.092094,373.29578
0.11807763,0.20263724,21.090052,0.117858514,0.20216517,20.843555,0.54907095,0.15025946,5.0010467,3.9917715,28.338428,22.61802,141.6952,113.09238,107.85702
0.075695574,0.34291953,48.896145,0.07500977,0.34341285,48.81787,0.34436807,0.15020989,5.0014863,3.9918458,28.33905,22.619278,141.69554,113.09183,86.3121
0.09119448,0.6027563,23.29259,0.09110074,0.6037872,23.40881,0.57104677,0.14988942,5.001879,3.991479,28.339195,22.61801,141.69499,113.09189,138.62267
0.13443805,0.58876497,50.258205,0.13442768,0.5925522,50.302593,0.1548806,0.14971896,5.0011926,3.990747,28.339052,22.618708,141.69495,113.092674,28.757078
0.10276196,0.36125225,26.057783,0.10221615,0.36212847,25.988813,0.52322024,0.1501839,5.000688,3.991781,28.339289,22.617079,141.69565,113.091934,113.747856
0.06169004,0.37578014,34.502514,0.0614861,0.37692615,34.438217,0.51324457,0.14983085,5.0004888,3.991179,28.339163,22.618065,141.69502,113.09275,108.69169
0.121441275,0.4671463,49.680157,0.12126106,0.4692959,49.690403,0.20117185,0.1495193,5.0010996,3.990929,28.339567,22.618374,141.69467,113.09252,62.051468
0.12383581,0.3347301,30.615105,0.123897105,0.33544964,30.641666,0.42567378,0.1501467,5.0020885,3.9909875,28.338867,22.618898,141.69528,113.093216,80.63737
0.13194478,0.48379242,22.268753,0.13168123,0.4841459,22.115704,0.50006247,0.150078,5.000837,3.9913058,28.338814,22.618286,141.69418,113.09262,56.13987
0.09375989,0.17616126,28.646767,0.093610644,0.17614298,28.544111,0.44695342,0.1500216,5.001537,3.991592,28.338482,22.617668,141.6951,113.09271,1.3368218
0.09867004,0.012911219,29.824028,0.09829121,0.014099175,29.70481,0.6075552,0.14958777,5.001098,3.9924643,28.339598,22.617985,141.69495,113.09225,226.81839
0.13189878,0.5318787,41.752415,0.13174284,0.53382015,41.7711,0.36660174,0.14887154,5.001065,3.9910138,28.339844,22.618069,141.69554,113.09275,156.75603
0.09485248,0.34638545,15.885051,0.094715975,0.3485051,15.595993,0.83094007,0.1495932,5.001085,3.9921746,28.33861,22.618443,141.69458,113.09235,412.98502
0.12897708,0.078425355,31.964659,0.12857895,0.07917573,31.861364,0.4617089,0.14994206,5.0007844,3.991684,28.33905,22.61774,141.6953,113.092155,117.24492
0.071474776,0.5880976,43.64492,0.07113724,0.58946604,43.704887,0.35781923,0.14985318,5.001698,3.9911535,28.339182,22.61881,141.69524,113.092415,70.56335
0.09046176,0.35444686,51.067345,0.09010822,0.35545918,50.9027,0.30308992,0.14992477,5.001026,3.9914129,28.339176,22.618956,141.69441,113.092514,74.55535
0.124187745,0.27397165,21.274569,0.12387638,0.27523488,21.136799,0.7589199,0.1496218,5.0007763,3.9919026,28.33947,22.618073,141.6944,113.09203,407.5323
0.07114648,0.5879167,35.84321,0.07060002,0.5888262,35.7793,0.5344675,0.14952712,5.0007997,3.9914868,28.33986,22.618599,141.69537,113.09241,181.75566
0.10179591,0.3151266,46.103546,0.10153151,0.31646964,45.90074,0.32756102,0.15018125,5.000567,3.9914763,28.338854,22.617914,141.6947,113.09172,95.90009
0.06930896,0.47639838,63.016,0.06885273,0.47758988,62.83409,0.24442837,0.14991489,5.000376,3.9916518,28.339663,22.618568,141.69595,113.091064,135.55397
0.11633274,0.4178815,48.69816,0.11622788,0.41950628,48.802338,0.17619182,0.15017852,5.000953,3.9911687,28.338818,22.618544,141.69518,113.09289,-4.532128
0.10262452,0.20677839,33.91158,0.102484606,0.20728396,33.870888,0.34145603,0.15021455,5.0012984,3.991672,28.338718,22.618525,141.69489,113.092545,-22.34293
0.10458636,0.38173434,37.99417,0.10457477,0.3819278,37.747356,0.33837873,0.14989376,5.0008683,3.9916668,28.338713,22.618864,141.69518,113.092316,48.735752
0.1010181,0.5439021,33.04573,0.10065173,0.54568726,32.939796,0.55809635,0.14936814,5.0003934,3.9918365,28.339561,22.61822,141.69484,113.092476,272.71234
0.13499875,0.41248047,20.05935,0.13485567,0.41377494,20.096504,0.59639174,0.15050702,5.001654,3.9915483,28.339146,22.618635,141.69484,113.09161,249.95808
0.06715217,0.5513403,23.88892,0.06679553,0.55277467,23.873623,0.8167415,0.14908254,5.001783,3.991912,28.33965,22.618587,141.6946,113.09328,395.02518
0.06368247,0.38985592,48.354458,0.06306486,0.39014333,48.269573,0.34503752,0.14978246,5.0016193,3.9913604,28.33966,22.618399,141.69592,113.09205,51.986774
0.10167164,0.409477,23.182848,0.10124892,0.4104117,22.993567,0.7713536,0.1490209,5.0013585,3.9928746,28.339739,22.618309,141.69455,113.09269,426.15237
0.090966016,0.42442107,24.500305,0.09051443,0.42618084,24.454672,0.6890276,0.14967139,5.001218,3.9920502,28.339827,22.618404,141.6948,113.09262,252.85391
0.110020705,0.81795913,37.039684,0.109583035,0.82128394,36.869858,0.5296746,0.14907852,5.000918,3.9913204,28.340038,22.617792,141.69467,113.091515,328.54144
0.07624478,0.46160683,28.89709,0.076243736,0.46165192,28.811949,0.5133471,0.14994133,5.0010986,3.9917746,28.338379,22.618515,141.69438,113.09237,99.815544
0.07686565,0.5676064,53.247166,0.07648716,0.5683817,53.17006,0.26940718,0.14932185,5.0012326,3.9912462,28.339243,22.61868,141.6953,113.092735,69.83678
0.12963156,0.5270602,15.228199,0.12938726,0.530776,14.920423,0.730311,0.1503276,5.001798,3.991453,28.338892,22.619003,141.69394,113.09129,431.11206
0.13440591,0.43737566,41.05824,0.13396885,0.43988904,41.128807,0.35072488,0.14977671,5.000394,3.9910655,28.340067,22.618422,141.69496,113.09191,161.75934
0.12939823,0.33175063,39.210682,0.12895173,0.33189142,38.940327,0.32182962,0.14985007,5.001092,3.9916844,28.338974,22.617998,141.69505,113.092415,70.04139
0.09957463,0.10495874,24.337975,0.09890427,0.10674101,24.277855,0.6619631,0.14950961,5.0007977,3.9918268,28.339352,22.618168,141.69469,113.093376,235.61482
0.125954,0.29862097,35.34384,0.12555058,0.29982147,35.2205,0.40678096,0.14996302,5.0003715,3.9918709,28.3395,22.617832,141.6946,113.09223,102.21201
0.07815899,0.70528364,48.141674,0.07777165,0.7068054,48.09198,0.316591,0.14983542,5.001102,3.9908817,28.339386,22.61826,141.69458,113.0915,97.02392
0.17116933,0.33660412,37.52212,0.1707341,0.3393642,37.50746,0.3017494,0.15102331,5.001679,3.9904728,28.338934,22.618776,141.69543,113.09226,105.08972
0.14604078,0.64275336,19.403328,0.14605352,0.6455455,19.241852,0.73597336,0.14952682,5.0009985,3.9916193,28.339108,22.618174,141.69482,113.091545,466.536
0.13250041,0.35579255,33.939808,0.13238382,0.35598746,33.895782,0.262079,0.15012117,5.000601,3.9918196,28.338343,22.617977,141.69429,113.092865,-58.779305
0.089183584,0.69875145,54.1789,0.08874992,0.70107377,54.348724,0.20163189,0.14980866,5.0013375,3.9910977,28.339947,22.619436,141.69513,113.09229,37.960617
0.11681664,0.3682934,37.819695,0.116659686,0.3698645,37.81895,0.34709826,0.15032871,5.0018215,3.990689,28.338459,22.618322,141.69453,113.09286,43.48658
0.10667853,0.770253,31.977753,0.10652845,0.77224123,32.049217,0.44676813,0.14959657,5.0017204,3.990798,28.33961,22.618868,141.69513,113.09304,149.52669
